"Table with row headings in Column A and column headings are in rows 5-10, 32-37, 59-64, 86-91, 113-118, 140-145, 167-172, 194-199, 221-226, 248-253, 275-280, 302-307, 329-334, 356-361, 383-388,  410-415, 437-442. Leading dots indicate sub-parts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Table 15a. Household Estimates for the United States, by Age of Householder, by Family Status: 2000 to present",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Numbers in thousands),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2010 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","102,584","69,222","53,707","44,265","4,069","2,386","12,480","6,101","11,195","5,348","15,229","8,820","3,514","1,344","2,390",959,"18,778","9,078","30,100","15,880",,,,,,,,,
...Less than 25 years..............................................,"5,966","1,300","1,424",485,606,238,"1,267",263,681,95,617,65,736,90,635,64,"2,023",423,"2,518",392,,,,,,,,,
...25 to 29 years........................................................,"8,199","3,098","3,576","1,985",411,135,"1,256",280,"1,090",284,753,138,711,177,402,98,"2,212",596,"2,411",517,,,,,,,,,
...30 to 34 years..........................................................,"9,941","5,418","5,379","3,833",455,219,"1,432",449,"1,171",388,744,225,509,206,252,97,"2,135",813,"2,427",772,,,,,,,,,
...35 to 39 years........................................................,"11,576","7,547","6,891","5,493",520,302,"1,622",697,"1,181",482,715,284,430,194,215,95,"2,132",978,"2,553","1,076",,,,,,,,,
...40 to 44 years......................................................,"12,016","8,485","7,016","5,911",558,376,"1,844",938,"1,316",632,780,370,286,130,216,127,"2,160","1,139","2,840","1,435",,,,,,,,,
...45 to 49 years........................................................,"10,837","8,132","6,489","5,692",427,288,"1,338",773,"1,196",591,980,538,248,143,160,106,"1,871","1,022","2,478","1,417",,,,,,,,,
...50 to 54 years.......................................................,"9,416","7,413","5,656","5,091",326,222,961,619,938,525,"1,179",724,182,108,173,125,"1,446",855,"2,314","1,468",,,,,,,,,
...55 to 59 years........................................................,"7,457","5,952","4,525","4,093",203,151,607,395,729,412,"1,149",734,126,82,118,84,"1,057",646,"1,875","1,213",,,,,,,,,
...60 to 64 years.........................................................,"6,013","4,849","3,588","3,236",147,109,454,334,578,330,"1,087",719,91,68,68,52,816,507,"1,609","1,106",,,,,,,,,
...65 to 69 years.........................................................,"5,680","4,736","3,179","2,982",112,87,467,343,506,312,"1,300",922,68,53,49,38,686,452,"1,815","1,303",,,,,,,,,
...70 to 74 years........................................................,"5,421","4,422","2,604","2,405",119,102,432,332,597,404,"1,586","1,119",53,38,32,22,768,544,"2,049","1,474",,,,,,,,,
...75 years and over.................................................,"10,061","7,872","3,380","3,060",185,156,799,677,"1,212",892,"4,339","2,982",74,56,71,50,"1,471","1,103","5,210","3,708",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"24,106","9,815","10,379","6,302","1,471",592,"3,955",993,"2,943",768,"2,114",428,"1,956",473,"1,288",260,"6,371","1,832","7,356","1,681",,,,,,,,,
É..35 to 44 years.........................................................,"23,592","16,031","13,907","11,404","1,079",678,"3,467","1,635","2,497","1,114","1,496",654,716,324,431,222,"4,292","2,116","5,393","2,511",,,,,,,,,
É..45 to 54 years.....................................................,"20,254","15,545","12,145","10,783",753,511,"2,299","1,392","2,134","1,116","2,159","1,262",430,250,333,231,"3,317","1,877","4,792","2,885",,,,,,,,,
É..55 to 64 years......................................................,"13,470","10,801","8,113","7,329",350,260,"1,061",729,"1,307",742,"2,236","1,453",216,151,187,136,"1,873","1,153","3,484","2,319",,,,,,,,,
É..65 years and over.............................................,"21,163","17,031","9,163","8,447",416,345,"1,698","1,352","2,314","1,608","7,224","5,023",195,147,152,110,"2,925","2,099","9,075","6,484",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2010 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","103,949","70,529","53,682","44,494","4,321","2,501","12,520","6,245","11,629","5,612","15,733","9,277","3,585","1,385","2,478","1,015","19,535","9,498","30,731","16,536",,,,,,,,,
...Less than 25 years..............................................,"6,269","1,414","1,414",511,714,268,"1,281",272,722,115,672,79,780,103,686,65,"2,216",486,"2,639",416,,,,,,,,,
...25 to 29 years........................................................,"8,113","3,161","3,536","2,011",473,180,"1,210",279,"1,047",268,753,161,704,159,391,103,"2,223",607,"2,354",543,,,,,,,,,
...30 to 34 years..........................................................,"10,003","5,488","5,396","3,848",474,232,"1,485",472,"1,181",410,745,237,483,195,238,93,"2,139",837,"2,468",802,,,,,,,,,
...35 to 39 years........................................................,"11,255","7,379","6,557","5,230",517,289,"1,684",737,"1,217",526,731,327,366,174,182,95,"2,100",990,"2,597","1,159",,,,,,,,,
...40 to 44 years......................................................,"12,147","8,597","7,095","5,998",572,363,"1,774",920,"1,349",635,807,375,337,178,213,127,"2,258","1,176","2,794","1,422",,,,,,,,,
...45 to 49 years........................................................,"11,199","8,449","6,664","5,864",474,327,"1,364",793,"1,191",622,"1,023",563,274,150,210,132,"1,938","1,099","2,597","1,487",,,,,,,,,
...50 to 54 years.......................................................,"9,996","7,818","5,972","5,377",347,239,970,628,"1,068",561,"1,249",767,208,120,181,125,"1,623",920,"2,400","1,520",,,,,,,,,
...55 to 59 years........................................................,"7,604","6,156","4,504","4,122",212,158,601,410,792,471,"1,218",810,148,95,129,91,"1,152",724,"1,948","1,311",,,,,,,,,
...60 to 64 years.........................................................,"6,164","5,040","3,584","3,269",131,103,512,383,611,351,"1,144",793,96,73,85,68,838,527,"1,742","1,244",,,,,,,,,
...65 to 69 years.........................................................,"5,585","4,603","3,093","2,865",106,83,433,328,553,344,"1,280",894,59,44,60,46,719,471,"1,773","1,267",,,,,,,,,
...70 to 74 years........................................................,"5,341","4,406","2,547","2,359",97,77,421,347,594,391,"1,593","1,164",55,41,35,26,746,509,"2,048","1,537",,,,,,,,,
...75 years and over.................................................,"10,272","8,019","3,319","3,039",205,183,785,675,"1,304",918,"4,518","3,108",73,51,67,46,"1,582","1,151","5,371","3,828",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"24,384","10,062","10,346","6,371","1,660",680,"3,975","1,024","2,950",793,"2,169",477,"1,968",457,"1,315",261,"6,578","1,930","7,460","1,761",,,,,,,,,
É..35 to 44 years.........................................................,"23,401","15,976","13,652","11,228","1,089",653,"3,458","1,658","2,566","1,161","1,538",702,704,353,395,222,"4,358","2,166","5,392","2,581",,,,,,,,,
É..45 to 54 years.....................................................,"21,194","16,267","12,636","11,241",820,565,"2,334","1,421","2,259","1,183","2,272","1,329",482,271,391,256,"3,562","2,019","4,997","3,007",,,,,,,,,
É..55 to 64 years......................................................,"13,769","11,196","8,088","7,390",344,261,"1,114",793,"1,403",822,"2,363","1,603",244,168,214,159,"1,990","1,251","3,690","2,555",,,,,,,,,
É..65 years and over.............................................,"21,199","17,028","8,959","8,263",408,342,"1,639","1,350","2,451","1,653","7,391","5,165",188,136,162,117,"3,047","2,131","9,192","6,633",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2010 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2002r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","105,320","71,517","54,220","44,969","4,480","2,568","12,618","6,211","11,964","5,818","15,997","9,532","3,548","1,373","2,493","1,046","19,992","9,760","31,109","16,788",,,,,,,,,
...Less than 25 years..............................................,"6,394","1,464","1,399",490,768,294,"1,359",310,739,122,670,78,781,93,678,77,"2,288",508,"2,707",465,,,,,,,,,
...25 to 29 years........................................................,"8,259","3,205","3,517","2,001",500,176,"1,275",288,"1,103",290,763,177,711,175,390,97,"2,314",642,"2,429",562,,,,,,,,,
...30 to 34 years..........................................................,"10,210","5,602","5,535","3,927",489,228,"1,477",467,"1,223",439,754,249,492,192,241,101,"2,203",858,"2,472",817,,,,,,,,,
...35 to 39 years........................................................,"10,961","7,143","6,378","5,040",532,302,"1,714",744,"1,156",494,670,296,335,165,178,101,"2,022",961,"2,561","1,142",,,,,,,,,
...40 to 44 years......................................................,"11,879","8,521","6,967","5,928",563,362,"1,703",886,"1,305",632,832,441,303,158,205,115,"2,171","1,152","2,741","1,441",,,,,,,,,
...45 to 49 years........................................................,"11,241","8,413","6,606","5,797",494,344,"1,400",813,"1,215",615,"1,034",559,273,152,217,132,"1,983","1,111","2,652","1,504",,,,,,,,,
...50 to 54 years.......................................................,"10,158","7,908","5,986","5,396",388,274,966,597,"1,142",617,"1,281",772,207,122,187,130,"1,738","1,013","2,434","1,499",,,,,,,,,
...55 to 59 years........................................................,"8,289","6,699","4,979","4,556",216,156,624,420,874,505,"1,321",871,155,106,120,85,"1,245",767,"2,065","1,376",,,,,,,,,
...60 to 64 years.........................................................,"6,443","5,255","3,719","3,412",139,108,499,366,685,405,"1,206",815,98,72,97,77,922,585,"1,802","1,258",,,,,,,,,
...65 to 69 years.........................................................,"5,663","4,695","3,137","2,920",106,81,412,315,584,364,"1,298",927,67,47,59,41,757,493,"1,770","1,283",,,,,,,,,
...70 to 74 years........................................................,"5,155","4,254","2,480","2,294",82,64,374,305,589,395,"1,528","1,118",54,39,48,39,725,498,"1,950","1,462",,,,,,,,,
...75 years and over.................................................,"10,667","8,359","3,517","3,209",203,177,814,699,"1,349",942,"4,640","3,228",72,53,73,52,"1,624","1,171","5,526","3,979",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"24,864","10,270","10,451","6,418","1,757",698,"4,111","1,065","3,064",850,"2,187",504,"1,984",460,"1,309",275,"6,805","2,008","7,608","1,844",,,,,,,,,
É..35 to 44 years.........................................................,"22,840","15,665","13,345","10,968","1,095",665,"3,417","1,630","2,460","1,126","1,502",738,638,323,383,215,"4,193","2,114","5,302","2,583",,,,,,,,,
É..45 to 54 years.....................................................,"21,399","16,320","12,592","11,193",882,619,"2,366","1,411","2,358","1,232","2,315","1,331",481,274,404,262,"3,721","2,124","5,086","3,003",,,,,,,,,
É..55 to 64 years......................................................,"14,732","11,954","8,698","7,968",355,264,"1,124",786,"1,559",910,"2,527","1,686",253,178,217,162,"2,167","1,352","3,867","2,634",,,,,,,,,
É..65 years and over.............................................,"21,485","17,307","9,134","8,422",391,322,"1,600","1,319","2,522","1,700","7,466","5,273",193,139,180,131,"3,106","2,162","9,246","6,723",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2010 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","106,111","72,428","54,561","45,426","4,536","2,628","12,724","6,309","12,121","6,059","16,062","9,486","3,584","1,432","2,525","1,088","20,241","10,118","31,311","16,883",,,,,,,,,
...Less than 25 years..............................................,"6,475","1,477","1,339",440,793,320,"1,325",306,767,122,784,100,782,102,684,87,"2,343",544,"2,793",493,,,,,,,,,
...25 to 29 years........................................................,"8,257","3,289","3,459","2,002",523,204,"1,292",298,"1,058",299,791,188,724,198,408,100,"2,306",701,"2,492",586,,,,,,,,,
...30 to 34 years..........................................................,"10,138","5,728","5,566","3,988",482,237,"1,456",486,"1,180",449,755,281,472,182,226,105,"2,134",868,"2,438",872,,,,,,,,,
...35 to 39 years........................................................,"10,834","7,055","6,294","4,968",498,266,"1,665",719,"1,156",516,683,308,369,178,170,99,"2,023",961,"2,517","1,126",,,,,,,,,
...40 to 44 years......................................................,"11,810","8,420","6,867","5,828",575,366,"1,735",895,"1,279",634,850,423,300,150,206,124,"2,153","1,150","2,790","1,442",,,,,,,,,
...45 to 49 years........................................................,"11,401","8,600","6,664","5,886",515,359,"1,452",872,"1,242",626,"1,037",562,277,170,214,126,"2,034","1,155","2,703","1,559",,,,,,,,,
...50 to 54 years.......................................................,"10,248","7,986","5,970","5,386",388,277,"1,049",641,"1,176",651,"1,252",763,213,132,198,135,"1,778","1,061","2,500","1,539",,,,,,,,,
...55 to 59 years........................................................,"8,595","6,952","5,200","4,762",211,159,649,427,921,541,"1,324",865,149,100,141,98,"1,280",800,"2,114","1,390",,,,,,,,,
...60 to 64 years.........................................................,"6,811","5,581","3,927","3,620",161,121,480,342,764,470,"1,269",871,125,89,84,69,"1,051",680,"1,833","1,281",,,,,,,,,
...65 to 69 years.........................................................,"5,599","4,621","3,096","2,872",97,78,403,308,611,391,"1,269",879,59,45,63,49,768,514,"1,735","1,236",,,,,,,,,
...70 to 74 years........................................................,"5,189","4,258","2,588","2,403",84,66,373,297,593,378,"1,453","1,040",49,37,50,37,725,481,"1,876","1,374",,,,,,,,,
...75 years and over.................................................,"10,758","8,463","3,591","3,273",208,175,845,718,"1,374",980,"4,596","3,206",64,50,79,60,"1,646","1,206","5,521","3,984",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"24,869","10,493","10,364","6,430","1,799",761,"4,073","1,090","3,005",870,"2,330",569,"1,979",481,"1,319",292,"6,783","2,113","7,722","1,951",,,,,,,,,
É..35 to 44 years.........................................................,"22,644","15,474","13,161","10,796","1,072",632,"3,399","1,614","2,435","1,150","1,532",731,669,328,375,222,"4,176","2,110","5,307","2,568",,,,,,,,,
É..45 to 54 years.....................................................,"21,648","16,586","12,634","11,272",904,636,"2,502","1,513","2,418","1,278","2,289","1,324",490,302,412,260,"3,812","2,216","5,203","3,098",,,,,,,,,
É..55 to 64 years......................................................,"15,406","12,533","9,127","8,382",372,280,"1,129",769,"1,685","1,011","2,593","1,736",274,189,225,167,"2,331","1,479","3,948","2,672",,,,,,,,,
É..65 years and over.............................................,"21,545","17,341","9,275","8,547",389,319,"1,621","1,323","2,578","1,749","7,318","5,125",172,132,193,146,"3,139","2,200","9,131","6,594",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2010 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","107,606","74,274","55,003","46,188","4,841","2,884","12,956","6,598","12,341","6,233","16,308","9,760","3,639","1,516","2,518","1,094","20,821","10,634","31,782","17,453",,,,,,,,,
...Less than 25 years..............................................,"6,603","1,662","1,354",510,853,379,"1,356",348,796,135,793,103,759,95,691,92,"2,408",609,"2,840",543,,,,,,,,,
...25 to 29 years........................................................,"8,573","3,446","3,583","2,092",563,222,"1,349",300,"1,149",338,781,186,752,204,398,104,"2,463",764,"2,527",591,,,,,,,,,
...30 to 34 years..........................................................,"9,961","5,720","5,469","3,968",486,252,"1,473",508,"1,120",420,720,269,487,210,205,93,"2,093",882,"2,398",870,,,,,,,,,
...35 to 39 years........................................................,"10,538","6,971","6,086","4,907",506,281,"1,631",698,"1,133",515,662,310,361,176,158,83,"2,000",973,"2,451","1,091",,,,,,,,,
...40 to 44 years......................................................,"11,880","8,545","6,884","5,857",607,381,"1,775",960,"1,292",648,832,424,291,162,200,113,"2,190","1,192","2,807","1,497",,,,,,,,,
...45 to 49 years........................................................,"11,694","8,917","6,754","6,010",578,411,"1,506",943,"1,276",658,"1,072",584,294,182,214,129,"2,147","1,250","2,792","1,657",,,,,,,,,
...50 to 54 years.......................................................,"10,414","8,149","6,060","5,472",414,291,"1,023",660,"1,182",647,"1,308",805,232,145,195,129,"1,828","1,083","2,526","1,594",,,,,,,,,
...55 to 59 years........................................................,"9,013","7,318","5,345","4,888",242,182,718,499,"1,031",603,"1,348",892,171,127,158,127,"1,444",912,"2,224","1,518",,,,,,,,,
...60 to 64 years.........................................................,"7,179","5,917","4,127","3,826",166,136,512,364,793,487,"1,366",944,114,85,101,75,"1,073",708,"1,979","1,382",,,,,,,,,
...65 to 69 years.........................................................,"5,710","4,753","3,151","2,935",110,83,392,298,644,427,"1,282",913,61,43,69,54,815,553,"1,744","1,265",,,,,,,,,
...70 to 74 years........................................................,"5,113","4,265","2,581","2,422",84,68,378,311,545,359,"1,432","1,036",48,35,45,34,677,462,"1,855","1,381",,,,,,,,,
...75 years and over.................................................,"10,928","8,612","3,608","3,301",232,197,843,709,"1,380",998,"4,711","3,294",69,52,84,61,"1,681","1,247","5,639","4,064",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"25,136","10,829","10,406","6,570","1,902",853,"4,177","1,157","3,065",892,"2,294",558,"1,998",510,"1,294",289,"6,965","2,255","7,765","2,004",,,,,,,,,
É..35 to 44 years.........................................................,"22,418","15,516","12,970","10,764","1,113",663,"3,406","1,658","2,424","1,163","1,494",734,652,338,358,196,"4,190","2,164","5,258","2,588",,,,,,,,,
É..45 to 54 years.....................................................,"22,108","17,065","12,815","11,482",992,702,"2,529","1,603","2,458","1,304","2,380","1,390",526,327,408,258,"3,976","2,333","5,318","3,250",,,,,,,,,
É..55 to 64 years......................................................,"16,193","13,234","9,472","8,714",408,318,"1,230",863,"1,824","1,090","2,714","1,836",285,212,259,202,"2,517","1,620","4,203","2,901",,,,,,,,,
É..65 years and over.............................................,"21,750","17,630","9,340","8,658",426,348,"1,613","1,318","2,570","1,784","7,426","5,243",177,129,198,149,"3,173","2,262","9,237","6,709",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2010 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","109,484","75,412","55,304","46,538","5,042","2,977","13,444","6,859","12,801","6,435","16,589","9,896","3,724","1,552","2,580","1,154","21,567","10,965","32,613","17,909",,,,,,,,,
...Less than 25 years..............................................,"6,614","1,702","1,324",518,840,374,"1,376",353,802,142,780,106,799,108,692,100,"2,442",624,"2,847",559,,,,,,,,,
...25 to 29 years........................................................,"8,893","3,638","3,637","2,127",575,223,"1,447",342,"1,211",366,848,220,760,233,416,126,"2,546",822,"2,711",689,,,,,,,,,
