"Table with row headings in Column A and column headings are in rows 5-10, 32-37, 59-64, 86-91, 113-118, 140-145, 167-172, 194-199, 221-226, 248-253, 275-280, 302-307, 329-334, 356-361, 383-388,  410-415, 437-442. Leading dots indicate sub-parts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
...30 to 34 years..........................................................,"9,696","5,507","5,283","3,837",523,260,"1,456",469,"1,105",414,678,251,446,183,206,93,"2,074",858,"2,340",812,,,,,,,,,
...35 to 39 years........................................................,"10,648","7,090","6,063","4,953",528,292,"1,659",740,"1,150",523,710,319,369,171,169,92,"2,047",987,"2,538","1,151",,,,,,,,,
...40 to 44 years......................................................,"11,858","8,498","6,835","5,845",655,410,"1,747",924,"1,263",602,834,430,321,170,203,117,"2,240","1,182","2,783","1,471",,,,,,,,,
...45 to 49 years........................................................,"11,916","8,935","6,747","5,969",585,395,"1,553",934,"1,375",719,"1,120",604,324,190,212,126,"2,284","1,303","2,885","1,663",,,,,,,,,
...50 to 54 years.......................................................,"10,716","8,390","6,206","5,620",407,294,"1,113",732,"1,238",663,"1,328",800,220,140,203,141,"1,865","1,098","2,645","1,672",,,,,,,,,
...55 to 59 years........................................................,"9,614","7,750","5,561","5,083",290,211,830,569,"1,120",654,"1,464",979,175,123,174,131,"1,584",988,"2,469","1,679",,,,,,,,,
...60 to 64 years.........................................................,"7,422","6,077","4,192","3,869",183,138,550,393,853,523,"1,415",987,121,87,108,81,"1,156",748,"2,073","1,461",,,,,,,,,
...65 to 69 years.........................................................,"5,968","4,944","3,254","3,019",135,103,428,332,690,437,"1,319",944,72,57,70,53,897,596,"1,817","1,328",,,,,,,,,
...70 to 74 years........................................................,"5,073","4,204","2,526","2,357",97,80,381,310,570,379,"1,414","1,011",43,33,44,34,710,492,"1,838","1,355",,,,,,,,,
...75 years and over.................................................,"11,066","8,677","3,677","3,342",223,197,905,762,"1,424","1,013","4,679","3,245",74,57,84,61,"1,722","1,267","5,667","4,068",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"25,204","10,847","10,244","6,483","1,939",857,"4,278","1,164","3,118",922,"2,307",577,"2,005",525,"1,314",319,"7,062","2,304","7,898","2,060",,,,,,,,,
É..35 to 44 years.........................................................,"22,506","15,588","12,898","10,797","1,184",703,"3,406","1,663","2,414","1,125","1,544",750,690,341,372,209,"4,287","2,169","5,321","2,622",,,,,,,,,
É..45 to 54 years.....................................................,"22,632","17,325","12,953","11,589",992,688,"2,666","1,666","2,613","1,382","2,448","1,403",544,330,415,267,"4,149","2,401","5,530","3,336",,,,,,,,,
É..55 to 64 years......................................................,"17,036","13,827","9,753","8,952",472,349,"1,380",962,"1,972","1,177","2,879","1,965",296,210,282,213,"2,740","1,736","4,542","3,140",,,,,,,,,
É..65 years and over.............................................,"22,107","17,825","9,457","8,717",455,379,"1,714","1,404","2,684","1,829","7,411","5,200",189,147,197,147,"3,329","2,355","9,322","6,752",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2010 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","110,693","76,131","55,524","46,675","5,089","2,998","13,597","6,973","13,239","6,687","16,754","10,022","3,815","1,558","2,678","1,217","22,153","11,238","33,029","18,212",,,,,,,,,
...Less than 25 years..............................................,"6,645","1,645","1,335",495,852,368,"1,347",364,837,134,765,87,837,98,676,98,"2,526",600,"2,788",548,,,,,,,,,
...25 to 29 years........................................................,"9,066","3,784","3,660","2,205",600,245,"1,446",359,"1,256",359,869,223,798,248,440,142,"2,654",853,"2,754",725,,,,,,,,,
...30 to 34 years..........................................................,"9,520","5,323","5,100","3,664",513,245,"1,450",483,"1,089",409,693,268,442,164,233,90,"2,044",817,"2,376",840,,,,,,,,,
...35 to 39 years........................................................,"10,630","7,058","6,051","4,921",514,274,"1,689",752,"1,158",526,658,306,373,184,186,93,"2,045",984,"2,533","1,151",,,,,,,,,
...40 to 44 years......................................................,"11,603","8,255","6,568","5,615",624,387,"1,780",924,"1,290",615,831,424,307,167,204,124,"2,220","1,168","2,816","1,473",,,,,,,,,
...45 to 49 years........................................................,"12,112","9,069","6,868","6,062",603,412,"1,628",956,"1,417",743,"1,084",582,287,166,222,145,"2,308","1,321","2,934","1,683",,,,,,,,,
...50 to 54 years.......................................................,"11,005","8,549","6,281","5,646",445,318,"1,135",741,"1,315",722,"1,370",822,249,159,210,141,"2,009","1,199","2,714","1,705",,,,,,,,,
...55 to 59 years........................................................,"10,020","8,053","5,753","5,247",318,243,840,571,"1,214",722,"1,535","1,029",185,116,173,124,"1,717","1,081","2,548","1,724",,,,,,,,,
...60 to 64 years.........................................................,"7,682","6,263","4,291","3,972",194,146,551,401,910,564,"1,510","1,023",112,77,116,85,"1,217",786,"2,178","1,509",,,,,,,,,
...65 to 69 years.........................................................,"6,136","5,058","3,305","3,057",119,93,438,332,721,470,"1,384",978,92,69,79,61,933,632,"1,900","1,371",,,,,,,,,
...70 to 74 years........................................................,"5,108","4,237","2,548","2,369",89,75,395,319,604,399,"1,371",997,52,41,50,39,745,515,"1,815","1,356",,,,,,,,,
...75 years and over.................................................,"11,167","8,839","3,764","3,424",222,193,896,770,"1,431","1,024","4,684","3,286",82,66,88,74,"1,735","1,283","5,668","4,130",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"25,231","10,751","10,094","6,364","1,966",858,"4,244","1,206","3,182",902,"2,326",577,"2,076",510,"1,348",330,"7,224","2,270","7,918","2,113",,,,,,,,,
É..35 to 44 years.........................................................,"22,233","15,313","12,620","10,536","1,138",661,"3,470","1,676","2,447","1,141","1,489",730,680,351,390,217,"4,266","2,152","5,349","2,624",,,,,,,,,
É..45 to 54 years.....................................................,"23,117","17,618","13,149","11,708","1,049",730,"2,763","1,697","2,732","1,465","2,453","1,404",536,324,432,287,"4,317","2,520","5,649","3,388",,,,,,,,,
É..55 to 64 years......................................................,"17,703","14,316","10,044","9,219",512,388,"1,391",972,"2,124","1,286","3,046","2,052",297,193,289,209,"2,934","1,867","4,726","3,234",,,,,,,,,
É..65 years and over.............................................,"22,411","18,133","9,617","8,849",431,361,"1,729","1,421","2,757","1,893","7,438","5,261",226,176,216,174,"3,413","2,430","9,384","6,856",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2010 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","111,258","75,792","55,655","46,629","5,069","2,910","13,680","6,832","13,486","6,772","16,879","9,979","3,895","1,558","2,593","1,112","22,449","11,241","33,152","17,924",,,,,,,,,
...Less than 25 years..............................................,"6,549","1,623","1,261",487,886,356,"1,329",340,845,151,749,100,802,99,677,88,"2,533",607,"2,755",528,,,,,,,,,
...25 to 29 years........................................................,"9,249","3,749","3,622","2,163",663,285,"1,473",351,"1,332",376,886,218,840,233,434,124,"2,835",894,"2,792",692,,,,,,,,,
...30 to 34 years..........................................................,"9,431","5,132","5,005","3,536",495,224,"1,478",487,"1,097",404,699,247,446,159,212,76,"2,037",786,"2,388",810,,,,,,,,,
...35 to 39 years........................................................,"10,592","6,887","6,151","4,876",485,264,"1,677",717,"1,116",475,625,294,381,185,157,75,"1,982",924,"2,459","1,086",,,,,,,,,
...40 to 44 years......................................................,"11,221","7,900","6,373","5,409",587,346,"1,770",890,"1,248",597,747,385,312,173,184,101,"2,147","1,115","2,701","1,376",,,,,,,,,
...45 to 49 years........................................................,"12,110","8,963","6,759","5,950",591,403,"1,636",967,"1,439",747,"1,142",586,307,164,236,146,"2,337","1,314","3,014","1,699",,,,,,,,,
...50 to 54 years.......................................................,"11,177","8,593","6,376","5,712",452,330,"1,160",719,"1,378",775,"1,367",773,247,153,197,130,"2,077","1,259","2,724","1,622",,,,,,,,,
...55 to 59 years........................................................,"10,100","8,068","5,717","5,211",293,212,859,577,"1,281",754,"1,585","1,065",197,125,168,123,"1,770","1,091","2,612","1,765",,,,,,,,,
...60 to 64 years.........................................................,"8,178","6,667","4,606","4,257",185,141,564,399,"1,001",625,"1,562","1,055",135,96,126,94,"1,321",862,"2,251","1,548",,,,,,,,,
...65 to 69 years.........................................................,"6,386","5,214","3,449","3,216",118,87,494,372,746,459,"1,418",966,85,62,76,53,949,607,"1,988","1,391",,,,,,,,,
...70 to 74 years........................................................,"5,106","4,209","2,528","2,352",90,70,392,305,607,406,"1,382",991,63,50,44,36,760,526,"1,818","1,332",,,,,,,,,
...75 years and over.................................................,"11,159","8,787","3,808","3,461",224,192,848,708,"1,397","1,003","4,718","3,298",81,60,83,66,"1,702","1,254","5,649","4,072",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"25,229","10,504","9,888","6,186","2,043",865,"4,280","1,178","3,274",932,"2,334",565,"2,088",491,"1,322",288,"7,405","2,287","7,936","2,031",,,,,,,,,
É..35 to 44 years.........................................................,"21,813","14,787","12,524","10,285","1,072",610,"3,447","1,607","2,363","1,072","1,373",680,693,358,341,176,"4,129","2,040","5,161","2,462",,,,,,,,,
É..45 to 54 years.....................................................,"23,287","17,556","13,135","11,662","1,043",733,"2,796","1,686","2,817","1,523","2,509","1,359",553,317,433,276,"4,414","2,573","5,738","3,321",,,,,,,,,
É..55 to 64 years......................................................,"18,278","14,735","10,323","9,468",478,353,"1,423",977,"2,282","1,379","3,147","2,120",332,221,294,217,"3,092","1,953","4,863","3,314",,,,,,,,,
É..65 years and over.............................................,"22,651","18,210","9,786","9,028",432,349,"1,734","1,385","2,750","1,867","7,518","5,255",229,171,203,155,"3,410","2,387","9,454","6,796",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2010 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","111,672","75,725","55,637","46,382","5,162","2,971","13,635","6,751","13,685","6,916","17,055","9,990","3,956","1,634","2,541","1,079","22,781","11,514","33,380","17,853",,,,,,,,,
...Less than 25 years..............................................,"6,284","1,484","1,164",434,857,357,"1,256",293,812,136,758,85,783,97,655,82,"2,383",574,"2,669",459,,,,,,,,,
...25 to 29 years........................................................,"9,115","3,647","3,519","2,064",665,267,"1,449",347,"1,310",393,879,211,829,234,464,131,"2,826",920,"2,863",681,,,,,,,,,
...30 to 34 years..........................................................,"9,366","5,007","4,862","3,415",520,233,"1,487",456,"1,112",401,677,230,506,198,201,73,"2,100",810,"2,387",773,,,,,,,,,
...35 to 39 years........................................................,"10,575","6,825","6,133","4,823",523,288,"1,619",669,"1,130",499,648,293,360,168,161,85,"1,999",939,"2,422","1,049",,,,,,,,,
...40 to 44 years......................................................,"11,001","7,630","6,300","5,273",552,320,"1,691",827,"1,251",587,707,350,323,178,177,95,"2,124","1,061","2,551","1,225",,,,,,,,,
...45 to 49 years........................................................,"11,996","8,831","6,686","5,832",607,412,"1,640",960,"1,453",745,"1,098",579,300,181,212,122,"2,357","1,342","2,935","1,626",,,,,,,,,
...50 to 54 years.......................................................,"11,442","8,744","6,437","5,743",481,343,"1,230",765,"1,418",802,"1,410",800,277,169,188,122,"2,185","1,319","2,828","1,698",,,,,,,,,
...55 to 59 years........................................................,"10,242","8,126","5,776","5,252",308,236,875,577,"1,329",788,"1,603","1,026",186,123,164,124,"1,841","1,162","2,652","1,734",,,,,,,,,
...60 to 64 years.........................................................,"8,621","6,977","4,840","4,450",208,156,608,412,"1,058",648,"1,619","1,101",164,114,125,96,"1,446",931,"2,310","1,560",,,,,,,,,
...65 to 69 years.........................................................,"6,658","5,433","3,540","3,277",117,87,519,395,785,506,"1,539","1,051",91,65,68,52,"1,005",675,"2,151","1,533",,,,,,,,,
...70 to 74 years........................................................,"5,126","4,185","2,520","2,326",90,68,396,306,614,390,"1,398","1,012",62,48,46,35,762,495,"1,872","1,392",,,,,,,,,
...75 years and over.................................................,"11,246","8,836","3,860","3,495",234,204,865,743,"1,412","1,022","4,719","3,253",75,58,80,62,"1,754","1,285","5,739","4,122",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"24,765","10,138","9,545","5,913","2,042",858,"4,192","1,097","3,234",930,"2,314",526,"2,118",529,"1,321",286,"7,309","2,304","7,920","1,913",,,,,,,,,
É..35 to 44 years.........................................................,"21,576","14,455","12,433","10,096","1,075",608,"3,310","1,496","2,381","1,086","1,355",643,683,346,338,180,"4,123","2,000","4,972","2,275",,,,,,,,,
É..45 to 54 years.....................................................,"23,438","17,575","13,123","11,575","1,088",755,"2,870","1,726","2,871","1,547","2,508","1,379",577,350,400,244,"4,541","2,662","5,763","3,325",,,,,,,,,
É..55 to 64 years......................................................,"18,863","15,103","10,616","9,701",516,392,"1,483",989,"2,387","1,436","3,222","2,127",350,237,289,220,"3,287","2,093","4,962","3,294",,,,,,,,,
É..65 years and over.............................................,"23,030","18,453","9,920","9,097",441,358,"1,780","1,444","2,811","1,918","7,656","5,315",228,172,193,149,"3,521","2,456","9,762","7,047",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2010 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","112,295","75,635","55,720","46,147","5,364","3,053","13,864","6,790","13,709","6,971","16,929","9,918","4,047","1,626","2,661","1,131","23,120","11,649","33,455","17,839",,,,,,,,,
...Less than 25 years..............................................,"6,157","1,436","1,123",410,846,368,"1,324",320,760,118,704,74,759,84,641,64,"2,365",569,"2,669",457,,,,,,,,,
...25 to 29 years........................................................,"9,153","3,448","3,440","1,896",673,256,"1,488",341,"1,288",362,878,198,884,241,502,154,"2,845",859,"2,868",693,,,,,,,,,
...30 to 34 years..........................................................,"9,412","4,937","4,827","3,312",538,239,"1,506",446,"1,105",419,675,243,513,195,249,84,"2,155",852,"2,430",774,,,,,,,,,
...35 to 39 years........................................................,"10,273","6,515","5,926","4,612",555,280,"1,621",643,"1,049",466,637,284,340,155,145,74,"1,944",902,"2,403","1,001",,,,,,,,,
...40 to 44 years......................................................,"10,797","7,420","6,203","5,177",596,348,"1,626",776,"1,189",552,702,316,325,162,157,88,"2,110","1,062","2,484","1,180",,,,,,,,,
...45 to 49 years........................................................,"11,962","8,649","6,630","5,733",618,398,"1,633",929,"1,470",753,"1,076",537,319,174,216,126,"2,407","1,324","2,924","1,591",,,,,,,,,
...50 to 54 years.......................................................,"11,704","8,947","6,594","5,851",509,360,"1,234",773,"1,495",850,"1,382",795,278,177,213,140,"2,282","1,387","2,828","1,708",,,,,,,,,
...55 to 59 years........................................................,"10,314","8,105","5,785","5,232",371,275,912,588,"1,277",757,"1,546",969,228,151,195,133,"1,876","1,184","2,653","1,690",,,,,,,,,
...60 to 64 years.........................................................,"8,996","7,246","5,094","4,651",205,158,624,427,"1,108",678,"1,673","1,117",160,112,132,103,"1,473",948,"2,428","1,647",,,,,,,,,
...65 to 69 years.........................................................,"6,880","5,639","3,695","3,416",139,109,501,376,851,553,"1,521","1,058",92,66,81,62,"1,083",728,"2,103","1,496",,,,,,,,,
...70 to 74 years........................................................,"5,333","4,367","2,592","2,399",96,75,449,354,626,398,"1,454","1,054",66,50,50,37,788,523,"1,953","1,445",,,,,,,,,
...75 years and over.................................................,"11,314","8,925","3,810","3,459",218,188,947,818,"1,493","1,065","4,682","3,272",82,58,81,65,"1,793","1,311","5,711","4,156",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"24,722","9,821","9,390","5,617","2,057",862,"4,318","1,106","3,153",898,"2,257",516,"2,155",520,"1,392",302,"7,365","2,280","7,967","1,924",,,,,,,,,
É..35 to 44 years.........................................................,"21,070","13,935","12,129","9,789","1,152",629,"3,247","1,419","2,237","1,018","1,339",600,665,317,302,162,"4,054","1,964","4,887","2,181",,,,,,,,,
É..45 to 54 years.....................................................,"23,665","17,596","13,224","11,584","1,127",757,"2,867","1,702","2,964","1,603","2,457","1,332",597,351,429,266,"4,689","2,712","5,753","3,300",,,,,,,,,
É..55 to 64 years......................................................,"19,310","15,352","10,880","9,882",576,433,"1,536","1,015","2,384","1,435","3,219","2,087",388,264,327,236,"3,349","2,132","5,081","3,337",,,,,,,,,
É..65 years and over.............................................,"23,528","18,931","10,097","9,274",453,371,"1,897","1,548","2,970","2,016","7,657","5,384",241,174,212,164,"3,664","2,562","9,766","7,096",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2017 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","112,899","75,460","55,408","45,471","5,566","3,167","14,212","6,907","13,778","7,063","16,953","9,929","4,122","1,679","2,862","1,244","23,465","11,909","34,027","18,080",,,,,,,,,
...Less than 25 years..............................................,"6,116","1,397","1,069",361,900,353,"1,352",330,722,116,675,78,754,94,644,65,"2,377",563,"2,671",473,,,,,,,,,
...25 to 29 years........................................................,"9,124","3,355","3,284","1,786",699,270,"1,547",343,"1,264",366,941,196,886,252,504,142,"2,849",888,"2,991",681,,,,,,,,,
...30 to 34 years..........................................................,"9,568","4,934","4,957","3,273",584,272,"1,526",466,"1,025",383,674,237,527,200,275,103,"2,137",855,"2,475",805,,,,,,,,,
...35 to 39 years........................................................,"9,887","6,119","5,681","4,310",562,288,"1,648",622,958,437,561,255,327,142,151,65,"1,846",867,"2,361",942,,,,,,,,,
...40 to 44 years......................................................,"10,624","7,208","6,132","5,023",566,350,"1,603",752,"1,163",539,674,312,321,151,163,82,"2,051","1,039","2,440","1,146",,,,,,,,,
...45 to 49 years........................................................,"11,798","8,493","6,567","5,633",618,405,"1,640",928,"1,426",711,"1,026",515,302,163,219,137,"2,346","1,278","2,885","1,581",,,,,,,,,
...50 to 54 years.......................................................,"11,828","8,872","6,459","5,698",530,367,"1,322",808,"1,550",842,"1,397",790,309,200,261,166,"2,389","1,410","2,980","1,764",,,,,,,,,
...55 to 59 years........................................................,"10,534","8,186","5,787","5,209",396,293,957,629,"1,385",817,"1,555",938,234,148,220,151,"2,015","1,258","2,732","1,718",,,,,,,,,
...60 to 64 years.........................................................,"9,431","7,580","5,162","4,715",252,192,666,460,"1,264",789,"1,730","1,170",185,125,172,129,"1,701","1,107","2,568","1,759",,,,,,,,,
...65 to 69 years.........................................................,"7,103","5,796","3,796","3,503",135,102,515,374,881,557,"1,561","1,098",107,75,108,87,"1,124",735,"2,184","1,558",,,,,,,,,
