"Table with row headings in Column A and column headings are in rows 5-10, 32-37, 59-64, 86-91, 113-118, 140-145, 167-172, 194-199, 221-226, 248-253, 275-280, 302-307, 329-334, 356-361, 383-388,  410-415, 437-442. Leading dots indicate sub-parts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
...70 to 74 years........................................................,"5,499","4,532","2,680","2,501",101,80,473,372,645,421,"1,459","1,046",74,58,67,55,819,559,"1,999","1,473",,,,,,,,,
...75 years and over.................................................,"11,387","8,988","3,832","3,459",223,194,961,824,"1,495","1,085","4,702","3,294",95,69,79,62,"1,814","1,348","5,742","4,180",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"24,809","9,685","9,310","5,420","2,184",896,"4,424","1,139","3,012",865,"2,290",511,"2,167",546,"1,423",309,"7,362","2,306","8,137","1,959",,,,,,,,,
É..35 to 44 years.........................................................,"20,511","13,327","11,813","9,333","1,128",637,"3,252","1,374","2,121",976,"1,235",566,648,293,314,147,"3,897","1,907","4,801","2,087",,,,,,,,,
É..45 to 54 years.....................................................,"23,626","17,365","13,027","11,331","1,148",772,"2,962","1,736","2,976","1,553","2,423","1,306",611,363,480,304,"4,735","2,689","5,865","3,345",,,,,,,,,
É..55 to 64 years......................................................,"19,965","15,766","10,950","9,924",648,486,"1,624","1,088","2,648","1,606","3,285","2,109",419,273,392,280,"3,715","2,365","5,300","3,477",,,,,,,,,
É..65 years and over.............................................,"23,989","19,316","10,308","9,463",458,376,"1,950","1,570","3,021","2,063","7,721","5,438",277,203,253,203,"3,757","2,642","9,924","7,211",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2017 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","113,545","75,097","55,073","44,907","5,657","3,146","14,399","6,929","14,051","7,109","17,205","10,072","4,202","1,660","2,959","1,275","23,909","11,915","34,562","18,276",,,,,,,,,
...Less than 25 years..............................................,"6,079","1,373","1,012",341,897,361,"1,367",354,712,103,684,72,770,81,637,60,"2,379",546,"2,688",486,,,,,,,,,
...25 to 29 years........................................................,"9,063","3,134","3,150","1,629",705,256,"1,557",342,"1,280",336,935,182,907,251,530,138,"2,891",843,"3,022",662,,,,,,,,,
...30 to 34 years..........................................................,"9,957","4,958","4,938","3,235",637,277,"1,670",477,"1,147",394,748,266,542,198,276,111,"2,326",870,"2,693",854,,,,,,,,,
...35 to 39 years........................................................,"9,668","5,777","5,458","4,045",545,279,"1,614",604,968,401,597,251,332,128,154,68,"1,845",808,"2,365",923,,,,,,,,,
...40 to 44 years......................................................,"10,516","7,031","6,051","4,868",571,328,"1,615",764,"1,105",513,691,313,324,164,159,81,"2,001","1,005","2,465","1,159",,,,,,,,,
...45 to 49 years........................................................,"11,451","8,124","6,260","5,306",610,397,"1,629",907,"1,407",726,995,484,317,176,233,127,"2,335","1,299","2,856","1,518",,,,,,,,,
...50 to 54 years.......................................................,"11,786","8,763","6,421","5,584",530,353,"1,377",848,"1,485",814,"1,382",797,313,188,278,179,"2,328","1,355","3,037","1,824",,,,,,,,,
...55 to 59 years........................................................,"10,849","8,385","5,866","5,275",406,297,969,618,"1,484",847,"1,654","1,030",243,157,226,160,"2,133","1,302","2,849","1,808",,,,,,,,,
...60 to 64 years.........................................................,"9,842","7,857","5,247","4,800",289,220,716,497,"1,335",818,"1,886","1,265",178,115,192,142,"1,802","1,153","2,794","1,904",,,,,,,,,
...65 to 69 years.........................................................,"7,307","5,970","3,851","3,574",144,102,547,399,898,584,"1,627","1,132",121,88,118,91,"1,163",774,"2,293","1,622",,,,,,,,,
...70 to 74 years........................................................,"5,557","4,630","2,865","2,672",99,80,409,330,659,436,"1,399","1,016",58,44,68,52,816,559,"1,877","1,398",,,,,,,,,
...75 years and over.................................................,"11,470","9,095","3,954","3,577",225,194,928,788,"1,572","1,136","4,608","3,264",95,70,87,65,"1,892","1,401","5,624","4,117",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"25,099","9,466","9,101","5,205","2,239",895,"4,594","1,173","3,138",834,"2,367",520,"2,219",530,"1,443",309,"7,595","2,259","8,403","2,002",,,,,,,,,
É..35 to 44 years.........................................................,"20,184","12,808","11,509","8,913","1,116",608,"3,229","1,368","2,073",914,"1,287",564,656,292,313,149,"3,846","1,814","4,830","2,082",,,,,,,,,
É..45 to 54 years.....................................................,"23,236","16,888","12,681","10,890","1,140",750,"3,006","1,755","2,892","1,540","2,376","1,281",630,364,511,306,"4,663","2,654","5,893","3,343",,,,,,,,,
É..55 to 64 years......................................................,"20,691","16,242","11,113","10,075",694,517,"1,685","1,116","2,819","1,665","3,540","2,295",422,272,418,302,"3,935","2,455","5,643","3,712",,,,,,,,,
É..65 years and over.............................................,"24,333","19,695","10,669","9,823",468,376,"1,885","1,517","3,128","2,156","7,635","5,412",275,201,273,209,"3,871","2,734","9,793","7,138",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2017 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","114,568","74,966","55,601","44,923","5,853","3,271","14,622","6,821","14,104","7,017","17,231","10,050","4,203","1,673","2,955","1,211","24,160","11,961","34,807","18,082",,,,,,,,,
...Less than 25 years..............................................,"6,075","1,319",973,301,904,366,"1,390",341,705,91,651,84,765,81,688,54,"2,374",539,"2,728",479,,,,,,,,,
...25 to 29 years........................................................,"8,782","3,009","3,119","1,583",681,272,"1,525",329,"1,167",309,892,194,892,208,506,113,"2,740",790,"2,923",636,,,,,,,,,
...30 to 34 years..........................................................,"9,973","4,773","4,940","3,132",643,277,"1,676",453,"1,178",385,746,239,551,195,239,91,"2,372",857,"2,661",784,,,,,,,,,
...35 to 39 years........................................................,"9,570","5,447","5,293","3,812",559,286,"1,715",598,965,377,566,203,314,113,157,58,"1,838",776,"2,439",860,,,,,,,,,
...40 to 44 years......................................................,"10,674","6,990","6,098","4,834",612,348,"1,676",745,"1,117",510,717,323,298,147,156,84,"2,027","1,004","2,549","1,152",,,,,,,,,
...45 to 49 years........................................................,"10,973","7,666","6,049","5,051",614,387,"1,553",817,"1,306",661,932,458,304,173,215,120,"2,225","1,221","2,699","1,394",,,,,,,,,
...50 to 54 years.......................................................,"11,851","8,698","6,424","5,586",559,376,"1,415",846,"1,524",809,"1,367",735,313,203,249,144,"2,396","1,387","3,031","1,725",,,,,,,,,
...55 to 59 years........................................................,"11,294","8,607","6,080","5,414",450,312,"1,036",664,"1,534",861,"1,674","1,018",256,161,264,177,"2,240","1,334","2,974","1,859",,,,,,,,,
...60 to 64 years.........................................................,"9,954","7,827","5,278","4,799",289,209,769,520,"1,367",786,"1,868","1,222",202,148,181,143,"1,858","1,143","2,818","1,885",,,,,,,,,
...65 to 69 years.........................................................,"7,988","6,482","4,244","3,887",177,133,535,395,"1,008",642,"1,769","1,228",137,110,118,86,"1,322",886,"2,422","1,709",,,,,,,,,
...70 to 74 years........................................................,"5,816","4,858","2,981","2,781",118,101,400,317,703,471,"1,459","1,066",80,63,75,58,900,635,"1,934","1,442",,,,,,,,,
...75 years and over.................................................,"11,619","9,290","4,121","3,744",245,204,933,797,"1,532","1,115","4,590","3,279",91,70,107,81,"1,868","1,390","5,630","4,157",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"24,830","9,101","9,031","5,016","2,229",915,"4,591","1,123","3,049",786,"2,289",517,"2,209",484,"1,432",259,"7,487","2,185","8,312","1,899",,,,,,,,,
É..35 to 44 years.........................................................,"20,243","12,437","11,391","8,646","1,171",634,"3,391","1,343","2,082",886,"1,284",526,611,259,313,142,"3,865","1,780","4,987","2,011",,,,,,,,,
É..45 to 54 years.....................................................,"22,824","16,364","12,473","10,637","1,174",763,"2,967","1,663","2,831","1,470","2,299","1,193",617,376,463,264,"4,621","2,608","5,730","3,119",,,,,,,,,
É..55 to 64 years......................................................,"21,248","16,434","11,358","10,213",739,521,"1,805","1,184","2,901","1,647","3,541","2,240",458,309,446,321,"4,098","2,477","5,792","3,745",,,,,,,,,
É..65 years and over.............................................,"25,423","20,629","11,346","10,412",540,439,"1,868","1,509","3,242","2,228","7,818","5,573",308,244,300,225,"4,091","2,911","9,986","7,307",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2017 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","115,309","75,077","55,434","44,755","6,023","3,328","14,536","6,790","14,346","7,145","17,574","10,051","4,368","1,739","3,029","1,269","24,737","12,212","35,139","18,110",,,,,,,,,
...Less than 25 years..............................................,"6,160","1,368",944,299,925,387,"1,384",358,741,98,720,78,780,81,666,67,"2,445",567,"2,771",503,,,,,,,,,
...25 to 29 years........................................................,"8,778","2,993","3,030","1,559",707,267,"1,504",332,"1,173",310,886,178,902,209,575,138,"2,782",785,"2,966",649,,,,,,,,,
...30 to 34 years..........................................................,"10,018","4,818","4,991","3,188",651,276,"1,655",476,"1,163",375,762,223,550,189,246,90,"2,364",841,"2,663",789,,,,,,,,,
...35 to 39 years........................................................,"9,556","5,331","5,203","3,686",620,289,"1,661",559,987,392,589,219,329,121,166,65,"1,937",803,"2,416",843,,,,,,,,,
...40 to 44 years......................................................,"10,408","6,766","5,847","4,656",646,353,"1,672",729,"1,101",497,682,294,295,147,165,90,"2,042",998,"2,519","1,112",,,,,,,,,
...45 to 49 years........................................................,"10,765","7,496","5,991","4,994",574,361,"1,512",765,"1,226",615,942,460,309,177,211,125,"2,109","1,153","2,665","1,350",,,,,,,,,
...50 to 54 years.......................................................,"11,902","8,644","6,451","5,554",560,380,"1,391",816,"1,529",791,"1,383",743,354,218,234,142,"2,443","1,389","3,008","1,700",,,,,,,,,
...55 to 59 years........................................................,"11,373","8,616","6,087","5,393",457,323,"1,059",688,"1,566",871,"1,682",998,270,180,252,163,"2,293","1,374","2,993","1,848",,,,,,,,,
...60 to 64 years.........................................................,"10,022","7,772","5,247","4,741",312,217,747,500,"1,438",835,"1,884","1,192",205,143,188,144,"1,956","1,196","2,819","1,835",,,,,,,,,
...65 to 69 years.........................................................,"8,357","6,730","4,502","4,133",175,140,549,395,"1,065",666,"1,770","1,180",160,115,136,101,"1,400",921,"2,455","1,676",,,,,,,,,
...70 to 74 years........................................................,"6,205","5,136","3,102","2,877",123,96,443,348,744,516,"1,618","1,164",97,75,77,60,965,687,"2,138","1,572",,,,,,,,,
...75 years and over.................................................,"11,767","9,407","4,038","3,675",272,237,959,826,"1,614","1,178","4,655","3,322",115,83,114,85,"2,001","1,498","5,728","4,233",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"24,956","9,180","8,965","5,046","2,283",930,"4,544","1,166","3,076",783,"2,369",480,"2,232",479,"1,487",295,"7,591","2,193","8,400","1,941",,,,,,,,,
É..35 to 44 years.........................................................,"19,964","12,097","11,050","8,342","1,266",642,"3,333","1,288","2,089",889,"1,271",512,625,269,331,155,"3,979","1,800","4,935","1,955",,,,,,,,,
É..45 to 54 years.....................................................,"22,667","16,141","12,442","10,548","1,134",741,"2,903","1,580","2,755","1,406","2,325","1,203",663,395,444,267,"4,552","2,542","5,672","3,050",,,,,,,,,
É..55 to 64 years......................................................,"21,395","16,388","11,334","10,134",770,540,"1,806","1,188","3,004","1,706","3,566","2,190",475,324,440,306,"4,249","2,570","5,812","3,684",,,,,,,,,
É..65 years and over.............................................,"26,328","21,273","11,642","10,685",571,474,"1,950","1,568","3,423","2,360","8,043","5,666",372,272,327,247,"4,366","3,107","10,320","7,481",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2017 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","116,415","75,038","55,779","44,761","6,125","3,338","14,614","6,756","14,567","7,156","17,749","10,053","4,426","1,668","3,155","1,307","25,118","12,162","35,518","18,116",,,,,,,,,
...Less than 25 years..............................................,"6,161","1,340",873,278,968,383,"1,319",340,803,111,734,79,790,82,674,67,"2,561",576,"2,727",486,,,,,,,,,
...25 to 29 years........................................................,"8,885","2,908","2,948","1,467",776,308,"1,492",327,"1,222",278,910,174,929,217,607,137,"2,928",803,"3,009",638,,,,,,,,,
...30 to 34 years..........................................................,"10,127","4,768","5,048","3,181",648,269,"1,702",474,"1,139",360,754,202,559,186,278,97,"2,345",815,"2,734",773,,,,,,,,,
...35 to 39 years........................................................,"9,739","5,454","5,311","3,721",609,320,"1,677",560,"1,032",415,579,234,359,126,172,78,"2,000",861,"2,428",872,,,,,,,,,
...40 to 44 years......................................................,"10,205","6,451","5,738","4,449",647,363,"1,646",690,"1,066",477,649,263,301,133,158,76,"2,015",974,"2,452","1,029",,,,,,,,,
...45 to 49 years........................................................,"10,596","7,262","5,929","4,877",569,349,"1,493",750,"1,170",570,914,438,301,162,219,117,"2,040","1,080","2,626","1,304",,,,,,,,,
...50 to 54 years.......................................................,"11,771","8,551","6,442","5,523",560,365,"1,346",775,"1,484",789,"1,362",736,318,195,258,166,"2,362","1,349","2,966","1,678",,,,,,,,,
...55 to 59 years........................................................,"11,428","8,621","6,103","5,436",454,311,"1,058",670,"1,543",843,"1,740","1,018",282,168,248,176,"2,279","1,321","3,046","1,864",,,,,,,,,
...60 to 64 years.........................................................,"10,224","7,896","5,381","4,849",317,226,780,523,"1,458",845,"1,885","1,187",202,134,200,132,"1,977","1,205","2,866","1,842",,,,,,,,,
...65 to 69 years.........................................................,"8,766","7,041","4,668","4,276",194,141,602,431,"1,173",742,"1,832","1,242",155,103,141,104,"1,522",987,"2,576","1,778",,,,,,,,,
...70 to 74 years........................................................,"6,482","5,290","3,242","2,992",127,91,463,352,786,526,"1,672","1,177",110,86,82,66,"1,023",703,"2,218","1,595",,,,,,,,,
...75 years and over.................................................,"12,032","9,456","4,094","3,712",255,211,"1,036",863,"1,693","1,201","4,718","3,303",118,76,118,90,"2,066","1,487","5,871","4,257",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"25,173","9,017","8,869","4,927","2,392",960,"4,513","1,140","3,164",749,"2,397",454,"2,278",485,"1,559",302,"7,834","2,194","8,470","1,896",,,,,,,,,
É..35 to 44 years.........................................................,"19,944","11,905","11,049","8,169","1,257",684,"3,323","1,250","2,098",892,"1,228",497,660,259,329,154,"4,015","1,835","4,880","1,901",,,,,,,,,
É..45 to 54 years.....................................................,"22,366","15,812","12,372","10,400","1,129",714,"2,838","1,525","2,654","1,359","2,276","1,174",620,357,477,283,"4,403","2,430","5,592","2,982",,,,,,,,,
É..55 to 64 years......................................................,"21,652","16,518","11,485","10,285",771,537,"1,838","1,194","3,000","1,688","3,626","2,205",484,302,448,308,"4,256","2,527","5,911","3,706",,,,,,,,,
É..65 years and over.............................................,"27,280","21,787","12,005","10,980",576,444,"2,102","1,647","3,652","2,469","8,222","5,723",383,265,341,260,"4,611","3,178","10,665","7,630",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2017 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","117,846","75,022","56,205","44,754","6,132","3,300","14,742","6,763","14,942","7,246","18,053","9,982","4,539","1,663","3,232","1,314","25,613","12,209","36,028","18,059",,,,,,,,,
...Less than 25 years..............................................,"6,148","1,341",920,298,952,395,"1,309",334,743,103,699,69,826,77,698,64,"2,521",575,"2,706",467,,,,,,,,,
...25 to 29 years........................................................,"9,047","2,867","2,953","1,450",787,313,"1,511",322,"1,280",292,958,171,958,194,600,127,"3,025",799,"3,069",619,,,,,,,,,
...30 to 34 years..........................................................,"10,133","4,654","5,018","3,097",696,282,"1,606",421,"1,175",370,753,208,588,183,297,92,"2,459",836,"2,655",721,,,,,,,,,
...35 to 39 years........................................................,"9,864","5,452","5,416","3,782",603,284,"1,693",582,"1,013",375,618,222,362,142,159,65,"1,978",801,"2,470",869,,,,,,,,,
...40 to 44 years......................................................,"10,129","6,237","5,761","4,359",594,310,"1,646",682,"1,035",428,670,270,280,120,143,67,"1,909",858,"2,459","1,019",,,,,,,,,
...45 to 49 years........................................................,"10,608","7,217","5,944","4,845",584,352,"1,474",735,"1,218",597,892,410,298,157,199,123,"2,100","1,105","2,565","1,267",,,,,,,,,
...50 to 54 years.......................................................,"11,497","8,254","6,188","5,322",537,363,"1,381",769,"1,487",753,"1,308",695,336,184,261,169,"2,359","1,300","2,950","1,633",,,,,,,,,
...55 to 59 years........................................................,"11,614","8,675","6,170","5,411",441,304,"1,155",711,"1,603",899,"1,706","1,001",277,175,263,173,"2,321","1,379","3,124","1,885",,,,,,,,,
...60 to 64 years.........................................................,"10,538","8,033","5,523","4,951",340,228,784,530,"1,468",822,"1,968","1,197",223,150,233,155,"2,031","1,201","2,985","1,882",,,,,,,,,
...65 to 69 years.........................................................,"9,338","7,402","4,866","4,441",219,159,684,469,"1,236",782,"1,985","1,299",178,129,171,123,"1,633","1,070","2,839","1,891",,,,,,,,,
...70 to 74 years........................................................,"6,719","5,465","3,283","3,043",125,90,459,349,898,596,"1,749","1,235",111,80,94,72,"1,134",766,"2,302","1,657",,,,,,,,,
...75 years and over.................................................,"12,211","9,426","4,163","3,757",255,218,"1,040",859,"1,786","1,229","4,749","3,206",103,73,115,84,"2,144","1,520","5,904","4,149",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"25,327","8,862","8,891","4,845","2,435",991,"4,426","1,077","3,198",765,"2,410",447,"2,372",454,"1,594",283,"8,006","2,210","8,430","1,807",,,,,,,,,
É..35 to 44 years.........................................................,"19,993","11,689","11,177","8,141","1,196",594,"3,340","1,264","2,048",804,"1,288",492,642,262,302,132,"3,886","1,659","4,930","1,888",,,,,,,,,
É..45 to 54 years.....................................................,"22,105","15,471","12,132","10,166","1,121",715,"2,855","1,504","2,704","1,350","2,199","1,104",634,340,460,292,"4,459","2,405","5,514","2,900",,,,,,,,,
É..55 to 64 years......................................................,"22,153","16,708","11,692","10,362",781,532,"1,939","1,241","3,071","1,721","3,674","2,198",500,326,496,328,"4,352","2,579","6,109","3,767",,,,,,,,,
É..65 years and over.............................................,"28,268","22,293","12,312","11,240",599,468,"2,183","1,677","3,920","2,606","8,483","5,741",392,282,380,279,"4,911","3,356","11,045","7,696",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
