"Table with row headings in Column A and column headings are in rows 5-10, 32-37, 59-64, 86-91, 113-118, 140-145, 167-172, 194-199, 221-226, 248-253, 275-280, 302-307, 329-334, 356-361, 383-388,  410-415, 437-442. Leading dots indicate sub-parts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2017 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","118,887","75,401","56,623","45,270","6,279","3,374","14,703","6,723","15,039","7,093","18,296","9,997","4,664","1,684","3,284","1,260","25,982","12,151","36,283","17,980",,,,,,,,,
...Less than 25 years..............................................,"6,189","1,355",890,294,954,391,"1,290",360,777,105,708,64,829,74,740,66,"2,560",570,"2,738",490,,,,,,,,,
...25 to 29 years........................................................,"9,123","2,816","2,902","1,429",752,303,"1,492",329,"1,334",284,961,148,"1,054",204,628,119,"3,140",791,"3,081",596,,,,,,,,,
...30 to 34 years..........................................................,"10,189","4,630","4,957","3,071",718,314,"1,591",395,"1,174",339,795,214,643,199,311,98,"2,535",852,"2,697",706,,,,,,,,,
...35 to 39 years........................................................,"10,133","5,602","5,569","3,938",651,272,"1,735",590,"1,015",370,650,230,354,143,160,58,"2,020",786,"2,544",878,,,,,,,,,
...40 to 44 years......................................................,"9,912","6,140","5,629","4,301",607,325,"1,650",705,964,377,666,259,248,109,147,64,"1,820",811,"2,463","1,028",,,,,,,,,
...45 to 49 years........................................................,"10,561","7,048","5,866","4,761",610,368,"1,479",703,"1,244",578,881,395,290,145,192,99,"2,143","1,091","2,552","1,197",,,,,,,,,
...50 to 54 years.......................................................,"11,273","8,076","6,095","5,216",544,343,"1,347",772,"1,430",754,"1,290",662,322,186,243,144,"2,297","1,283","2,881","1,577",,,,,,,,,
...55 to 59 years........................................................,"11,734","8,683","6,151","5,420",471,315,"1,128",688,"1,692",914,"1,730",981,304,186,257,178,"2,467","1,415","3,116","1,847",,,,,,,,,
...60 to 64 years.........................................................,"10,688","8,138","5,613","5,024",335,237,796,500,"1,510",846,"1,996","1,233",230,153,207,144,"2,075","1,237","3,000","1,878",,,,,,,,,
...65 to 69 years.........................................................,"9,671","7,642","5,134","4,671",216,160,694,475,"1,250",749,"2,033","1,335",169,121,176,131,"1,634","1,030","2,902","1,941",,,,,,,,,
...70 to 74 years........................................................,"6,975","5,696","3,457","3,203",151,115,468,350,869,581,"1,830","1,293",103,80,98,72,"1,123",777,"2,395","1,716",,,,,,,,,
...75 years and over.................................................,"12,442","9,575","4,361","3,941",272,229,"1,032",856,"1,779","1,195","4,755","3,182",117,84,126,88,"2,168","1,508","5,913","4,126",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"25,500","8,801","8,749","4,795","2,424","1,009","4,373","1,083","3,285",728,"2,464",426,"2,526",477,"1,679",282,"8,235","2,214","8,516","1,792",,,,,,,,,
É..35 to 44 years.........................................................,"20,045","11,742","11,197","8,240","1,257",597,"3,385","1,295","1,980",747,"1,316",489,602,253,307,122,"3,839","1,597","5,008","1,906",,,,,,,,,
É..45 to 54 years.....................................................,"21,834","15,124","11,961","9,977","1,154",711,"2,826","1,475","2,674","1,332","2,171","1,057",612,330,435,242,"4,440","2,374","5,433","2,774",,,,,,,,,
É..55 to 64 years......................................................,"22,422","16,821","11,764","10,444",806,553,"1,925","1,189","3,202","1,761","3,727","2,215",534,338,464,322,"4,542","2,652","6,116","3,725",,,,,,,,,
É..65 years and over.............................................,"29,088","22,913","12,952","11,815",638,504,"2,193","1,682","3,897","2,525","8,618","5,810",390,285,399,291,"4,925","3,315","11,211","7,783",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2017 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total.....................","119,962","76,605","57,097","45,761","6,303","3,501","14,552","6,796","15,228","7,204","18,659","10,251","4,776","1,774","3,348","1,318","26,307","12,479","36,559","18,365",,,,,,,,,
...Less than 25 years..............................................,"5,965","1,345",873,294,977,392,"1,185",337,736,118,668,70,809,73,718,61,"2,521",584,"2,571",468,,,,,,,,,
...25 to 29 years........................................................,"9,312","2,986","3,027","1,498",772,321,"1,445",322,"1,338",298,978,184,"1,085",216,667,148,"3,195",834,"3,090",653,,,,,,,,,
...30 to 34 years..........................................................,"10,198","4,661","4,888","3,019",667,295,"1,602",437,"1,248",364,822,226,636,209,335,112,"2,551",867,"2,759",775,,,,,,,,,
...35 to 39 years........................................................,"10,395","5,861","5,715","4,065",629,305,"1,715",619,"1,079",403,722,257,363,140,172,72,"2,072",848,"2,609",948,,,,,,,,,
...40 to 44 years......................................................,"9,772","6,041","5,501","4,184",609,336,"1,622",708,965,378,662,259,276,111,137,64,"1,851",825,"2,420","1,031",,,,,,,,,
...45 to 49 years........................................................,"10,579","7,138","5,927","4,864",630,397,"1,537",719,"1,134",517,865,386,303,161,182,94,"2,068","1,075","2,584","1,199",,,,,,,,,
...50 to 54 years.......................................................,"10,931","7,773","5,927","5,039",524,341,"1,309",743,"1,353",672,"1,239",632,331,203,248,142,"2,208","1,216","2,796","1,518",,,,,,,,,
...55 to 59 years........................................................,"11,649","8,595","6,105","5,369",473,330,"1,129",698,"1,640",886,"1,753",967,297,175,251,170,"2,410","1,391","3,134","1,835",,,,,,,,,
...60 to 64 years.........................................................,"11,034","8,489","5,787","5,211",342,240,830,533,"1,607",921,"2,006","1,263",254,176,207,146,"2,202","1,336","3,044","1,942",,,,,,,,,
...65 to 69 years.........................................................,"9,808","7,761","5,186","4,728",211,164,666,477,"1,301",771,"2,105","1,382",167,120,172,119,"1,678","1,054","2,944","1,978",,,,,,,,,
...70 to 74 years........................................................,"7,595","6,179","3,780","3,506",170,133,480,358,985,664,"1,939","1,336",122,96,118,86,"1,277",892,"2,538","1,780",,,,,,,,,
...75 years and over.................................................,"12,724","9,777","4,380","3,984",298,248,"1,031",844,"1,843","1,213","4,899","3,289",132,95,139,104,"2,274","1,556","6,069","4,237",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
É..Less than 35 years.............................................,"25,476","8,993","8,789","4,811","2,415","1,007","4,232","1,096","3,322",780,"2,468",481,"2,529",498,"1,721",320,"8,266","2,285","8,421","1,897",,,,,,,,,
É..35 to 44 years.........................................................,"20,167","11,901","11,215","8,249","1,239",641,"3,337","1,327","2,044",781,"1,383",516,640,251,308,137,"3,923","1,673","5,029","1,979",,,,,,,,,
É..45 to 54 years.....................................................,"21,511","14,911","11,854","9,903","1,154",737,"2,846","1,462","2,487","1,189","2,104","1,018",634,365,430,236,"4,276","2,291","5,380","2,716",,,,,,,,,
É..55 to 64 years......................................................,"22,682","17,084","11,892","10,580",815,570,"1,960","1,231","3,246","1,806","3,759","2,231",551,350,459,316,"4,612","2,727","6,178","3,777",,,,,,,,,
É..65 years and over.............................................,"30,127","23,716","13,346","12,218",680,545,"2,177","1,680","4,129","2,647","8,944","6,007",421,310,430,309,"5,230","3,503","11,551","7,995",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Revised, based on Vintage 2017 Housing Controls",United States,,Married-couples familes,,Other Families,,,,One person households,,,,Other 2-or-more person households,,,,Single householders,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Male householder,         no wife present",,"Female householder, no husband present",,Male householder,,Female householder,,Male householder,,Female householder,,Male householder1,,Female householder2,,,,,,,,,,
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of householder,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,Total,Owner,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States, total....................."," 121,458 "," 78,211 "," 57,293 "," 46,281 "," 6,579 "," 3,701 "," 14,577 "," 6,988 "," 15,638 "," 7,416 "," 18,831 "," 10,424 "," 4,921 "," 1,900 "," 3,619 "," 1,501 "," 27,137 "," 13,016 "," 37,028 "," 18,914 ",,,,,,,,,
...Less than 25 years..............................................," 6,028 "," 1,370 ", 839 , 288 , 984 , 417 ," 1,117 ", 313 , 796 , 130 , 711 , 85 , 813 , 74 , 768 , 64 ," 2,593 ", 621 ," 2,596 ", 462 ,,,,,,,,,
...25 to 29 years........................................................," 9,538 "," 3,102 "," 2,948 "," 1,518 ", 807 , 309 ," 1,490 ", 367 ," 1,467 ", 319 ," 1,059 ", 196 ," 1,093 ", 241 , 675 , 151 ," 3,366 ", 869 ," 3,224 ", 715 ,,,,,,,,,
...30 to 34 years..........................................................," 10,240 "," 4,882 "," 4,948 "," 3,150 ", 736 , 354 ," 1,517 ", 449 ," 1,275 ", 371 , 808 , 222 , 611 , 197 , 344 , 139 ," 2,623 ", 922 ," 2,670 ", 810 ,,,,,,,,,
...35 to 39 years........................................................," 10,582 "," 6,091 "," 5,805 "," 4,192 ", 654 , 341 ," 1,753 ", 654 ," 1,078 ", 385 , 693 , 265 , 389 , 161 , 210 , 94 ," 2,120 ", 887 ," 2,656 "," 1,012 ",,,,,,,,,
...40 to 44 years......................................................," 9,675 "," 6,082 "," 5,560 "," 4,295 ", 610 , 340 ," 1,554 ", 647 , 912 , 358 , 625 , 247 , 256 , 123 , 158 , 72 ," 1,777 ", 821 ," 2,337 ", 966 ,,,,,,,,,
...45 to 49 years........................................................," 10,498 "," 7,182 "," 5,811 "," 4,791 ", 639 , 397 ," 1,527 ", 779 ," 1,118 ", 522 , 908 , 430 , 301 , 155 , 193 , 109 ," 2,058 "," 1,074 "," 2,628 "," 1,317 ",,,,,,,,,
...50 to 54 years.......................................................," 10,849 "," 7,784 "," 5,801 "," 4,994 ", 554 , 363 ," 1,293 ", 737 ," 1,380 ", 687 ," 1,212 ", 635 , 336 , 202 , 273 , 166 ," 2,271 "," 1,252 "," 2,778 "," 1,538 ",,,,,,,,,
...55 to 59 years........................................................," 11,541 "," 8,539 "," 6,031 "," 5,290 ", 501 , 343 ," 1,165 ", 719 ," 1,560 ", 849 ," 1,672 ", 960 , 341 , 204 , 272 , 174 ," 2,402 "," 1,396 "," 3,109 "," 1,853 ",,,,,,,,,
